_id,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
656e363fb15695f9424c7465,14332,490000,2,2,1,42,-1,-1,-1,0,-1,-1,15838,11356,25409,15926,8604,8941,11404,25458,86,8711,5034,1345,0
656e363fb15695f9424c894d,19684,80000,2,3,1,46,0,0,-1,2,-1,-1,25505,14696,1278,1107,16634,2136,1000,2278,0,17000,2500,0,1
656e363fb15695f9424ca3fe,26517,290000,2,2,1,60,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
656e363fb15695f9424c9dbc,24915,360000,1,1,1,34,-1,-1,-1,-1,-1,-1,6878,49190,38497,14342,17098,4546,49190,38610,14350,17098,4546,6229,0
656e363fb15695f9424cac3b,28626,310000,2,1,1,31,-2,-2,-2,-2,-2,-2,0,0,24480,0,0,1635,0,24480,0,0,1635,3008,0
656e363fb15695f9424cb0a0,29751,50000,1,3,2,40,0,0,0,0,-1,0,50693,50019,36939,29500,19655,20067,1747,1515,3076,20693,679,653,0
656e363fb15695f9424ca880,27671,110000,2,2,2,23,2,0,0,-1,0,0,1587,2399,0,980,35305,36065,1000,0,980,35000,1327,1500,1
656e363fb15695f9424c9e34,25035,20000,1,2,1,61,-1,2,-1,-1,-2,-1,1480,390,780,0,390,390,0,780,0,2000,1170,1320,0
656e363fb15695f9424ca141,25816,350000,2,2,1,47,0,0,0,0,0,0,97500,84202,82933,80501,79038,80694,3010,2970,2886,2824,2925,2987,1
656e363fb15695f9424c87ca,19297,340000,2,2,1,40,0,0,0,0,0,0,40681,43171,45465,46708,49912,52102,3171,3000,2000,4000,3000,2100,0
656e363fb15695f9424c797b,15634,180000,2,2,2,27,0,0,0,0,0,0,53490,54552,56300,56831,57958,59330,1952,2627,2063,2072,2303,2500,0
656e363fb15695f9424c9861,23544,200000,2,1,1,38,0,0,0,0,0,0,185155,180069,179899,170716,164553,165326,6500,8000,7520,6000,6100,7500,0
656e363fb15695f9424c7450,14311,140000,2,1,1,36,0,0,0,0,0,0,72462,75297,76441,78171,79757,81427,4000,3000,3000,3000,3000,7500,0
656e363fb15695f9424c98da,23665,30000,2,3,2,47,2,2,2,0,0,2,11652,12461,11970,12981,14077,14367,1300,0,1214,1310,660,0,1
656e363fb15695f9424c8c29,20416,20000,1,3,2,25,0,0,2,3,2,2,9248,11859,14264,13746,13228,14333,3100,2900,0,0,1325,670,0
656e363fb15695f9424c7ba9,16192,30000,2,2,1,42,2,0,0,0,0,0,5288,6310,8693,11541,13344,15118,1117,2500,3000,2000,2000,553,1
656e363fb15695f9424c7195,13612,140000,1,1,2,32,0,0,0,0,0,0,83768,79736,76167,66410,71150,75781,5000,6029,8000,6000,6000,3000,0
656e363fb15695f9424c81b8,17743,140000,2,2,2,53,0,0,0,0,0,0,8068,9446,13271,11243,12091,12691,1535,5004,1451,1000,1000,3194,0
656e363fb15695f9424c7fe3,17274,20000,2,3,1,32,0,0,2,0,0,0,17930,20305,19308,20296,20302,20189,3000,0,1318,714,981,400,0
656e363fb15695f9424c7c82,16409,140000,2,3,1,34,0,0,0,0,0,0,138375,138796,142280,142002,89035,94006,5000,8000,6314,3200,6400,2100,0
656e363fb15695f9424c7a7a,15889,80000,2,2,1,35,0,0,2,2,2,3,63706,66613,69602,70752,74183,72727,5660,4688,2900,5200,0,3000,0
656e363fb15695f9424ca965,27900,150000,2,2,1,28,0,0,0,0,0,0,97069,100743,103528,105623,106583,108909,5300,5300,5300,4200,4200,4200,0
656e363fb15695f9424c9dd3,24938,450000,1,1,1,37,1,2,0,0,0,0,387192,379442,387398,395655,403568,418182,0,14062,14700,14500,21077,12575,1
656e363fb15695f9424cae3a,29137,610000,2,3,1,50,-1,-1,-1,-1,-1,0,10579,11299,7380,3755,20515,11497,11299,9710,3769,20515,0,1070,0
656e363fb15695f9424c7dd3,16746,80000,1,2,1,43,0,0,0,0,0,0,44620,33729,40350,38812,33459,31650,1582,15350,1491,3459,1650,9028,0
656e363fb15695f9424ca945,27868,140000,2,2,2,26,-1,-1,-1,-1,0,0,10066,6465,13524,94419,93295,94599,6483,13566,94422,3100,3600,3621,0
656e363fb15695f9424c8fee,21381,50000,1,2,1,54,2,2,2,2,2,2,48556,49240,48647,36411,32087,22909,1804,2045,1314,1268,0,2436,1
656e363fb15695f9424c8a0e,19877,50000,2,2,2,42,0,0,-1,0,0,0,37606,17971,10812,12237,13057,15057,3000,15000,2000,2000,2000,0,0
656e363fb15695f9424ca8a3,27706,130000,2,2,2,24,0,0,-1,0,0,0,135466,126091,128636,103400,40638,11104,4139,137549,3519,1180,0,0,0
656e363fb15695f9424cad0a,28833,550000,2,2,2,39,0,0,0,0,0,0,336722,276725,260932,267917,217738,167245,11007,10507,13035,9511,6114,6207,0
656e363fb15695f9424ca465,26620,10000,1,2,2,23,2,0,0,2,2,2,5232,6410,8717,8431,9079,9110,1273,2580,0,942,321,0,1
656e363fb15695f9424c8dd5,20844,540000,1,6,2,49,0,0,0,0,0,0,83722,86030,82860,20879,3698,209167,3538,4380,2067,564,207019,6716,0
656e363fb15695f9424c88c3,19546,160000,2,3,1,28,2,2,2,2,0,0,132528,135846,136732,101473,100895,103107,7000,5000,0,3770,4000,4000,0
656e363fb15695f9424c9c5c,24563,270000,1,3,2,31,0,0,0,0,0,0,188929,191179,171057,163865,167289,167928,10089,7009,7506,10007,6007,6504,0
656e363fb15695f9424ca5ac,26947,60000,1,1,1,38,1,-2,-2,-2,-1,-1,0,0,0,0,1040,0,0,0,0,1040,0,0,0
656e363fb15695f9424c9c97,24622,310000,1,1,2,38,-2,-2,-2,-2,-2,-2,995,988,993,993,1495,995,993,1005,1000,1502,1000,1000,0
656e363fb15695f9424c7880,15383,600000,2,2,1,38,1,2,0,0,0,0,485861,462675,464983,416550,416545,420232,33,15287,14069,15013,15003,15000,0
656e363fb15695f9424ca7b1,27464,10000,1,3,1,51,1,-1,2,2,0,0,0,950,1170,780,780,0,950,1000,0,0,0,0,0
656e363fb15695f9424c833b,18130,270000,1,2,1,40,0,0,0,0,0,0,42598,44610,46666,48685,49574,50622,3036,3092,3111,2000,2000,2000,1
656e363fb15695f9424c9878,23567,340000,2,1,2,37,-1,0,-1,0,0,0,20624,20651,16308,21065,20581,15936,8641,16400,15000,15000,10000,10000,0
656e363fb15695f9424c7b8c,16163,80000,2,2,1,29,2,0,0,2,0,0,76362,77883,81811,80250,61467,10662,3392,5800,1000,600,400,1000,1
656e363fb15695f9424c79fa,15761,20000,2,2,2,22,2,0,0,2,3,2,6655,9711,12450,13949,13437,13082,3200,2900,2000,0,0,4600,1
656e363fb15695f9424c8634,18891,200000,2,1,2,28,1,2,0,0,0,0,205683,196807,191752,178560,170092,161850,0,9025,8030,5639,6054,5100,1
656e363fb15695f9424c7a57,15854,60000,2,2,2,27,3,2,2,2,4,3,56670,57252,55764,64522,62945,61700,2100,0,9700,0,0,0,1
656e363fb15695f9424c74ed,14468,60000,1,2,1,37,1,2,3,4,4,3,22007,24360,26647,27912,26889,29140,3000,3000,2000,0,3000,3000,1
656e363fb15695f9424c9d33,24778,500000,1,2,1,41,1,2,0,0,0,0,169117,163094,161768,164438,162050,163456,0,7400,10000,6000,5907,6000,0
656e363fb15695f9424c7597,14638,10000,2,3,3,52,2,0,0,2,0,0,9970,9625,9622,7773,5968,5380,2001,1801,0,700,1300,3200,1
656e363fb15695f9424c9b5c,24307,280000,1,2,2,30,0,0,0,0,0,0,29161,14908,237367,233819,198890,189064,1282,233836,6935,5931,19157,5905,0
656e363fb15695f9424c79d3,15722,360000,1,1,1,45,1,-1,-1,-2,-2,-2,0,709,0,0,0,0,709,0,0,0,0,0,0
656e363fb15695f9424c72da,13937,350000,2,1,1,43,-1,-1,-1,0,-1,-1,6337,4300,16229,56929,7082,4640,4300,16229,45000,108501,4640,638,0
656e363fb15695f9424c74d1,14440,50000,2,1,2,31,3,3,4,3,2,5,27166,30190,29421,28652,34032,32913,3769,0,0,6000,0,0,1
656e363fb15695f9424c961d,22964,250000,2,2,2,36,-1,-1,-1,-1,-1,-1,396,396,396,3160,396,396,396,396,3160,396,396,396,0
656e363fb15695f9424c9314,22187,90000,2,1,2,28,-2,-2,-2,-2,-2,-2,1944,0,0,0,0,0,0,0,0,0,0,0,0
656e363fb15695f9424c992a,23745,50000,2,2,1,55,0,0,0,0,0,0,23605,27856,16386,15511,15664,19761,5856,3386,5411,5664,5761,3866,0
656e363fb15695f9424c8657,18926,30000,2,2,1,29,2,2,2,2,2,2,26799,26002,27293,26551,30223,30592,5000,2000,0,4400,1600,0,0
656e363fb15695f9424c87d3,19306,230000,2,1,2,31,0,0,0,-1,0,-1,33109,29830,11750,5194,15450,9368,5000,5000,15897,12000,9368,6000,0
656e363fb15695f9424c87a5,19260,210000,2,2,2,29,-1,-1,-1,-1,-1,-1,1778,224,2018,0,1118,1858,226,2031,0,1118,1858,620,0
656e363fb15695f9424c8f2a,21185,140000,1,2,1,35,0,0,0,0,0,0,135227,134215,102002,101046,98880,96884,5304,5033,4000,5017,5041,4003,0
656e363fb15695f9424c86f6,19085,300000,2,3,2,34,-1,-1,2,0,0,-1,2344,7929,7667,26900,31500,33920,8000,0,20000,5000,33920,0,0
656e363fb15695f9424cab60,28407,120000,2,2,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
656e363fb15695f9424c90fe,21653,50000,2,1,2,26,0,0,0,0,0,0,49392,50350,50154,49766,24492,22974,1786,2162,1724,600,1000,47438,0
656e363fb15695f9424c75e9,14720,240000,1,1,2,33,-1,-1,-1,-1,-1,-1,6785,57953,20367,6997,15607,44412,58243,20469,7032,15685,44513,20159,0
656e363fb15695f9424caabd,28244,110000,2,2,1,37,0,0,0,0,0,0,95986,189688,93984,91983,90129,89925,4300,5000,4109,3100,3322,3472,0
656e363fb15695f9424c9b79,24336,50000,1,2,3,37,0,0,0,0,0,-1,50239,49642,48381,44113,8522,17948,1799,2060,1014,170,17948,188,0
656e363fb15695f9424c87bc,19283,230000,2,2,2,29,-1,-1,-1,-1,-1,-1,2624,1149,2140,3313,3750,2491,1149,2140,3313,3750,2491,9785,0
656e363fb15695f9424c91fc,21907,330000,2,2,1,27,-2,-2,-2,-2,-2,-1,0,0,0,0,0,2234,0,0,0,0,2234,1000,0
656e363fb15695f9424c78e9,15488,60000,1,2,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,251,1
656e363fb15695f9424c9d5d,24820,150000,1,1,2,31,-1,-1,-1,-1,-1,-2,3056,834,5487,2003,-222,-222,834,5487,2020,51,0,6000,0
656e363fb15695f9424c80e9,17536,190000,2,3,1,45,0,0,0,0,0,0,76433,78472,80548,81778,83082,84811,3300,3331,3359,2663,2751,3000,0
656e363fb15695f9424c999e,23861,360000,1,1,2,29,1,-1,-1,-1,-1,-1,-4316,60054,187734,17328,10658,77898,65000,188000,17384,20000,78000,46677,0
656e363fb15695f9424c7f9e,17205,70000,1,2,2,29,-2,-2,-2,-2,-2,-2,-8187,-17810,-595,7462,9390,5183,0,100104,10000,15000,10000,20000,0
656e363fb15695f9424ca46b,26626,170000,1,1,2,26,0,0,0,0,0,0,118084,112312,107396,96064,96984,93711,3800,13000,3593,3020,3090,2916,0
656e363fb15695f9424c7904,15515,520000,1,2,1,34,-1,-1,-1,-1,-1,-1,10000,10000,10000,10317,10000,126247,10000,10000,10317,10000,126247,4666,0
656e363fb15695f9424c80f8,17551,200000,2,1,2,40,2,2,0,0,0,2,185696,181236,185410,189069,197736,183299,0,8600,8300,13257,917,7000,1
656e363fb15695f9424ca32d,26308,20000,2,1,2,29,2,0,0,0,0,0,15037,16078,17210,18098,18843,19586,1600,1700,1500,1000,1000,500,1
656e363fb15695f9424c9d25,24764,110000,1,5,1,36,-1,0,0,0,0,0,3385,31169,50526,51816,34262,23366,28000,20000,3000,3000,3000,3000,0
656e363fb15695f9424c7617,14766,500000,2,2,1,33,0,0,0,0,0,-1,48415,50588,32091,19615,23084,4528,15021,1408,392,7000,4528,22021,0
656e363fb15695f9424c79c7,15710,230000,1,2,1,41,0,0,0,0,0,0,33842,35273,36693,37006,36519,31204,2000,2000,2000,2500,2000,2000,0
656e363fb15695f9424c7bcf,16230,200000,2,2,2,41,-2,-1,-1,-1,-1,0,15094,1717,988,1805,72551,90988,1727,991,1817,72836,30300,60000,0
656e363fb15695f9424c9517,22702,340000,2,3,1,47,0,0,0,2,0,0,169842,158469,154170,135951,123353,110723,7000,14000,0,4000,4000,5000,0
656e363fb15695f9424c79c5,15708,370000,1,2,1,39,1,2,-1,2,-1,-1,3633,1746,3677,1746,1746,1746,0,3677,0,1746,1746,1746,0
656e363fb15695f9424c8375,18188,130000,1,2,1,37,-1,-1,-1,-1,-1,-1,923,1632,545,1262,1019,530,1632,545,1262,1019,530,1518,0
656e363fb15695f9424c854d,18660,50000,2,2,1,22,0,0,2,0,0,0,25561,26951,26570,28085,27009,28142,2134,1000,2001,910,1510,500,0
656e363fb15695f9424c8897,19502,170000,2,5,1,39,-1,-1,-1,-1,0,0,1803,217,10121,12180,15667,9224,218,10121,12180,5011,0,265,0
656e363fb15695f9424c8adc,20083,150000,2,5,1,40,0,0,0,0,0,0,21001,12406,14587,59974,51049,47079,4000,2500,55000,1115,1000,0,0
656e363fb15695f9424c8fb3,21322,300000,1,1,1,50,2,2,2,2,2,2,245193,250672,256178,260434,264114,269733,11000,11000,10000,9500,10000,1300,1
656e363fb15695f9424c9fe9,25472,140000,2,2,2,26,0,0,0,0,0,2,271896,141057,144306,141949,141345,136379,14000,7200,19000,10400,0,4931,1
656e363fb15695f9424c8c56,20461,50000,1,1,2,25,0,0,0,0,0,-1,15639,10504,11824,13018,12303,18584,1200,1500,1500,281,18584,1000,0
656e363fb15695f9424c9f44,25307,200000,2,1,2,25,0,0,0,0,0,-2,183516,179534,134572,61450,-200,-200,6700,7000,3000,0,0,0,0
656e363fb15695f9424ca39e,26421,180000,2,2,1,40,-1,-1,-1,-1,-1,-1,1552,776,0,1752,70000,10552,776,0,1752,70000,10552,9776,1
656e363fb15695f9424c965d,23028,210000,2,1,2,35,-2,-2,-2,-1,-1,-1,6518,14265,9718,11285,8115,27977,14272,9890,11297,8115,27977,8013,0
656e363fb15695f9424c987e,23573,360000,2,2,1,40,-2,-2,-2,-2,-2,-2,8736,969,6083,9852,27210,1765,974,6120,9901,27352,1768,2111,0
656e363fb15695f9424c9a5e,24053,200000,1,3,2,28,0,0,0,0,0,0,203357,201115,192220,180090,184603,189340,7064,7048,6000,6500,7430,0,0
656e363fb15695f9424c9ac8,24159,20000,1,5,2,28,-1,-1,-1,-1,-1,-2,780,1180,0,410,0,-2000,1180,0,410,1000,2000,2000,0
656e363fb15695f9424c798f,15654,200000,2,2,1,42,-1,-1,-1,-1,-2,-2,8050,0,1560,0,0,0,0,1560,0,0,0,0,0
656e363fb15695f9424c7560,14583,200000,1,2,1,30,0,0,0,0,0,0,113676,116355,117802,116296,60792,30808,6000,5000,6000,3000,1611,55000,0
656e363fb15695f9424ca823,27578,40000,1,3,1,50,1,2,0,-1,-1,-2,35879,34625,36757,20650,0,0,0,3078,21650,0,0,0,1
656e363fb15695f9424c738f,14118,190000,1,2,1,37,1,2,0,0,0,-2,49541,48458,46423,38493,0,0,0,1400,770,0,0,0,0
656e363fb15695f9424c81ba,17745,260000,2,2,1,56,0,0,-2,-2,-1,0,2338,0,0,0,58,1058,0,0,0,58,1000,1000,0
656e363fb15695f9424c9b74,24331,350000,1,1,1,42,2,-1,-1,-1,-1,-1,671,671,671,671,671,30727,671,671,671,671,30727,821,1
656e363fb15695f9424c8ed0,21095,200000,1,2,1,36,0,0,0,-2,-1,0,5440,7268,0,0,42362,43094,2000,0,0,87000,1566,1830,0
656e363fb15695f9424c7184,13595,50000,2,2,2,22,0,0,0,0,0,2,45675,41712,29756,32418,34983,18175,3630,2000,3500,2713,0,193,0
656e363fb15695f9424c8eb1,21064,180000,1,1,1,36,-1,0,0,0,0,0,170619,172057,177813,178907,139825,118621,6063,8431,6845,4465,4287,4060,0
656e363fb15695f9424c7c89,16416,50000,2,1,2,36,1,2,2,2,2,2,18992,19881,20767,20136,21802,21315,1500,1500,0,2000,0,1000,0
656e363fb15695f9424ca93b,27858,20000,2,2,2,23,3,2,2,2,2,2,12508,12015,14459,14498,14029,15179,0,2955,597,0,1473,0,1
656e363fb15695f9424c840b,18338,80000,2,2,2,22,0,0,0,0,0,0,18429,19500,14366,15369,14595,14363,2015,1500,1252,330,1829,207,0
656e363fb15695f9424c9659,23024,70000,2,2,1,39,3,2,2,2,2,2,20392,19772,22234,21579,22720,23704,0,3100,0,1500,1500,0,1
656e363fb15695f9424cadb0,28999,360000,2,1,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
656e363fb15695f9424ca872,27657,50000,2,2,2,22,0,0,0,0,0,0,50635,49488,48099,50021,50352,50740,1760,1888,3464,1717,1766,2500,1
656e363fb15695f9424c8a44,19931,50000,2,2,1,36,0,0,0,0,0,0,26277,25371,22790,23372,22216,19586,1700,1800,1300,1000,1000,900,0
656e363fb15695f9424c961b,22962,100000,2,1,2,30,-1,-1,-1,-1,-2,-2,430,35993,2772,0,0,0,35993,2772,0,0,0,0,0
656e363fb15695f9424c949f,22582,240000,2,1,2,37,-2,-2,-2,-2,-2,-2,660,31187,1280,7623,0,11353,31187,1280,7643,0,11353,2576,0
656e363fb15695f9424ca041,25560,280000,2,2,2,28,0,0,0,0,0,0,119587,122015,130286,130705,132964,136400,4411,10282,3006,2659,3436,1000,0
656e363fb15695f9424c907e,21525,130000,2,3,2,23,2,-1,0,0,0,0,1330,5719,15578,19887,11659,11735,5719,10000,5000,2000,2000,2000,1
656e363fb15695f9424c8693,18986,200000,2,1,2,30,0,0,0,0,0,0,96152,102512,116813,125616,115314,114153,8000,16020,13000,7012,5000,8000,0
656e363fb15695f9424c8876,19469,340000,2,2,1,32,0,0,0,0,0,0,61605,64250,66293,57657,53035,54693,3500,3049,2706,1870,3000,4000,0
656e363fb15695f9424cb08e,29733,10000,1,2,1,45,1,2,2,2,2,-2,6321,6075,10062,6267,-610,-220,0,4312,0,0,780,1150,0
656e363fb15695f9424c9ccc,24675,30000,1,2,2,35,2,2,-2,-2,-2,-2,3462,-334,-1170,-1560,-1950,-1620,0,0,0,0,1620,900,1
656e363fb15695f9424c7e76,16909,180000,1,2,1,42,2,0,0,0,0,0,26883,27884,28958,29864,30632,31274,1452,1526,1432,1200,1072,1326,1
656e363fb15695f9424c865e,18933,200000,2,1,2,31,1,-2,-2,-1,-1,-1,4035,4195,0,2907,2400,945,4210,0,2907,2400,945,0,0
656e363fb15695f9424c7b37,16078,110000,2,2,1,46,0,0,0,0,0,2,105851,108187,108015,88618,71865,65629,5604,4661,3560,4915,0,3000,0
656e363fb15695f9424cb142,29913,450000,1,1,2,31,-1,-1,-1,-1,-2,-2,5000,5000,5000,0,0,0,5000,5000,0,0,0,0,0
656e363fb15695f9424c9119,21680,210000,2,2,1,25,0,0,0,0,0,0,7788,8801,9825,10838,12652,13060,1149,1173,1186,2000,1000,1000,0
656e363fb15695f9424c7b82,16153,40000,2,2,1,43,-2,-2,-2,-2,-2,-2,1858,220,960,960,960,1383,220,960,960,960,1383,960,0
656e363fb15695f9424c85bf,18774,50000,2,2,2,27,2,2,2,2,0,0,19410,22085,23435,22765,22990,23369,3000,2000,0,900,900,1006,1
656e363fb15695f9424c7f01,17048,70000,2,2,1,25,0,0,0,0,0,0,67574,69876,56925,28421,8706,29275,3839,2000,3000,1100,28000,1180,0
656e363fb15695f9424c92ae,22085,230000,2,1,2,27,0,0,0,2,0,0,79108,70757,76049,68989,54450,39862,3187,7100,0,2700,2000,1572,0
656e363fb15695f9424c78ab,15426,300000,2,2,1,53,0,0,0,0,0,-1,5551,6564,7954,8690,0,1420,1110,1500,1000,0,1420,0,0
656e363fb15695f9424ca284,26139,100000,2,1,2,29,2,2,2,2,2,2,57214,58666,58643,58589,62586,64519,3000,1500,1500,5600,3100,2000,1
656e363fb15695f9424cad72,28937,220000,2,1,1,34,-1,-1,-1,-1,0,0,2774,5152,6615,15799,13526,8726,5162,6615,15799,1526,0,2287,0
656e363fb15695f9424c7222,13753,500000,1,1,2,39,0,0,0,0,-1,-1,128068,143227,52196,43180,1095,856,20000,12000,0,1095,856,50000,0
656e363fb15695f9424ca0f2,25737,30000,2,2,2,35,2,2,0,0,0,0,25368,24662,26001,27012,27241,27812,0,1739,1750,975,1010,3226,1
656e363fb15695f9424caa74,28171,50000,2,2,2,45,1,3,2,3,2,2,23751,23076,25004,24315,23626,25370,0,2600,0,0,2129,0,1
656e363fb15695f9424c777b,15122,50000,1,2,1,53,0,0,0,0,0,0,48120,47824,48954,46716,18685,19076,1818,1948,1835,669,692,707,0
656e363fb15695f9424c9067,21502,50000,2,1,2,29,1,-2,-2,-2,-2,-1,0,0,0,0,0,429,0,0,0,0,429,250,0
656e363fb15695f9424c9595,22828,400000,2,3,1,42,-1,-1,-1,-1,-1,-1,44198,10132,16932,13088,28540,11860,10132,16932,13088,28540,11860,3978,0
656e363fb15695f9424c9f94,25387,30000,2,1,2,28,0,-1,-1,-1,-2,-2,13568,3166,821,0,0,0,3166,821,0,0,0,0,0
656e363fb15695f9424c7ed9,17008,30000,2,1,2,24,0,-1,-1,0,0,0,30900,410,28883,24291,27503,28142,410,28883,1710,6000,1200,1175,1
656e363fb15695f9424cb114,29867,290000,1,2,2,30,2,2,0,0,0,2,270131,213484,197238,202680,133478,131024,0,9000,10500,17000,0,3500,1
656e363fb15695f9424ca8ce,27749,130000,2,2,2,26,2,0,0,0,0,0,130535,127155,126264,128318,96428,98156,6000,5200,5000,3500,3622,3920,1
656e363fb15695f9424c9cc5,24668,200000,1,1,1,41,-2,-2,-2,-2,-2,-2,10799,1208,1585,1470,1273,1000,1213,1585,1470,1273,1000,1555,0
656e363fb15695f9424c7901,15512,200000,1,2,1,36,-1,-1,-1,-1,-1,-1,75,3707,697,0,2769,1382,3707,697,0,2769,1438,2411,0
656e363fb15695f9424c7c3f,16342,200000,2,1,1,49,-1,-1,-1,-1,-1,-1,1248,0,94,1712,9549,1060,0,94,1712,9549,1060,0,0
656e363fb15695f9424cad97,28974,100000,2,2,1,35,0,0,0,0,0,0,77394,76081,61898,53035,15785,7762,2640,3007,2300,200,290,50000,1
656e363fb15695f9424c9a7f,24086,150000,1,1,2,28,0,0,0,0,0,0,24942,83333,75249,61949,67280,64374,80284,6254,6119,33333,4374,6814,0
656e363fb15695f9424ca79b,27442,300000,1,2,2,38,1,-1,3,2,-1,-1,0,780,780,390,390,390,1560,0,0,390,390,540,1
656e363fb15695f9424c7675,14860,30000,2,3,2,34,-1,-1,-1,-1,-1,-2,9318,10621,15685,5476,0,0,10621,15685,5827,0,0,0,0
656e363fb15695f9424c9277,22030,320000,2,1,2,28,0,0,0,0,0,0,293073,293210,290057,25922,22982,20553,13300,12756,1295,10312,8394,8242,0
656e363fb15695f9424c778a,15137,190000,1,2,1,58,1,2,0,0,0,0,147335,135184,139664,142293,113086,115433,0,6586,5881,3292,3399,3469,0
656e363fb15695f9424c9fb8,25423,350000,2,1,2,31,0,-1,0,0,0,0,49184,20738,47631,51451,35104,0,20738,27689,21451,2000,0,20602,0
656e363fb15695f9424c85de,18805,160000,2,1,2,26,0,0,0,0,0,0,118204,121695,125724,129157,130567,144266,6000,5030,6000,4000,15000,5000,0
656e363fb15695f9424c7943,15578,180000,1,2,1,48,-1,-1,-1,-1,-1,-1,1294,1294,1466,1294,2324,264,1294,1466,1294,2324,264,264,0
656e363fb15695f9424c8cb8,20559,50000,1,2,2,32,0,0,0,0,0,0,49292,48536,41045,41532,18646,19183,2661,3030,2124,646,828,1097,0
656e363fb15695f9424c79e2,15737,160000,2,1,1,27,0,0,0,0,0,0,146643,151342,152714,141957,140605,143519,6645,4844,6368,3961,4086,4280,0
656e363fb15695f9424c97c0,23383,300000,2,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
656e363fb15695f9424c88cd,19556,300000,2,2,1,28,0,0,0,-1,0,0,30631,14623,9728,28960,26589,18171,1373,1010,42348,0,0,173,0
656e363fb15695f9424c723b,13778,50000,2,2,1,36,0,0,0,0,0,0,46801,38296,28923,29254,29313,29661,2839,1438,1159,1035,1196,1007,0
656e363fb15695f9424cae18,29103,180000,2,2,1,58,-2,-2,-2,-2,-2,-2,0,0,750,1576,1504,0,0,750,1576,1504,0,1000,0
656e363fb15695f9424c992e,23749,50000,2,3,2,59,0,0,0,0,2,2,50761,50185,59509,31495,30552,29556,2500,2600,6000,1300,0,1300,0
656e363fb15695f9424ca3e8,26495,360000,2,1,1,59,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
656e363fb15695f9424c94bc,22611,200000,2,3,1,30,2,2,2,2,2,2,140327,143137,145374,147273,149244,151973,6600,6000,5860,6000,5000,0,0
656e363fb15695f9424c7fd7,17262,50000,2,3,2,29,0,0,0,0,0,0,47815,49216,51082,46983,19839,16389,2500,3009,4012,3000,2000,3000,0
656e363fb15695f9424caa39,28112,210000,2,2,1,36,0,0,0,0,0,0,13460,14765,14939,15748,16069,13780,1534,1307,1116,437,399,276,0
656e363fb15695f9424c7921,15544,180000,1,1,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
656e363fb15695f9424c8c83,20506,50000,1,2,2,28,0,0,0,0,0,0,45622,47061,48264,27806,24901,25441,2500,2500,2000,2000,941,3113,1
656e363fb15695f9424c81c1,17752,50000,2,3,1,61,-1,-1,-2,-2,-2,-2,2020,0,0,0,0,0,0,0,0,0,0,202,0
656e363fb15695f9424c78b4,15435,50000,1,2,2,25,0,0,-1,-1,0,0,48517,37071,5181,8548,50678,48220,5204,5196,8557,48011,2040,2121,0
656e363fb15695f9424c785b,15346,500000,2,1,1,38,-1,0,-1,0,0,0,5410,2760,36861,23200,34255,18554,2700,36861,10000,20055,1000,5622,0
656e363fb15695f9424c975c,23283,200000,2,1,1,42,-1,-1,2,-1,-1,-1,796,770,770,5259,1329,3609,770,0,5269,1329,2280,0,0
656e363fb15695f9424ca276,26125,70000,2,2,2,33,0,0,0,0,2,0,62209,64072,64802,66647,50690,50806,2900,2379,4466,2,1836,1846,0
656e363fb15695f9424ca3c4,26459,100000,2,2,1,50,0,0,0,0,0,0,94745,96838,95732,91556,93403,95661,4600,4600,3500,3372,3793,4000,0
656e363fb15695f9424c8990,19751,180000,2,2,2,33,-1,-1,-1,-1,-1,-1,437,0,437,0,4013,0,0,437,0,4013,0,1518,1
656e363fb15695f9424cade2,29049,250000,2,1,1,53,-1,-1,-1,-1,-1,0,440,439,440,440,880,440,439,441,440,880,0,590,0
656e363fb15695f9424ca365,26364,170000,2,2,2,34,-1,-1,-1,-1,-1,-1,3105,1599,1122,1692,648,0,1599,1122,1692,648,0,631,0
656e363fb15695f9424c89c2,19801,80000,2,2,1,40,-1,-1,0,-1,-1,-1,3463,5143,8351,3234,1819,1909,5143,6458,3917,1819,2299,1909,0
656e363fb15695f9424c81a7,17726,320000,2,2,1,53,0,0,0,0,0,0,319711,33589,34608,38544,44486,52319,3000,3000,6000,8000,10000,1900,0
656e363fb15695f9424ca34a,26337,350000,2,1,2,33,0,0,0,0,0,0,303949,298421,247125,228229,202220,181860,10000,9205,6810,5706,6000,4511,0
